Event_COLOR_CODE,Event_COLOR_ROOT_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,RootEventCode,MainReason,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"57144e
",571454,IS,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",31.5,34.75,33.5,36.3,33.5,36.3,--,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"f82758
",f8275c,IS,SY,SY,130,13,"THREATEN
","Threaten, not specified below
",31.5,34.75,35,38,35,38,--,Israel,Syria,
"bf5e75
",bf5e79,JO,SY,SY,040,04,"CONSULT
","Consult, not specified below
",31.95,35.9333,35,38,35,38,--,"Amman, (JO11), Jordan",Syria,
"17534d 
",175357,LE,LE,LE,073,07,"PROVIDE AID
","Provide humanitarian aid
",33.7747,35.9042,33.7747,35.9042,33.7747,35.9042,--,"Bar Elias, Béa, Lebanon","Bar Elias, Béa, Lebanon",
"5f2fc4
",5f2fc6,SY,SY,SY,020,02,"APPEAL
","Appeal, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e84,SY,SY,FR,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,33.5,36.3,45.6333,5.73333,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7c,SY,SY,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7c,IS,SY,SY,043,04,"CONSULT
","Host a visit
",31.5,34.75,33.5,36.3,33.5,36.3,--,Israel,"Damascus, Dimashq, Syria",
"c1f827
",c1f82f,IS,SY,SY,080,08,"YIELD
","Yield, not specified below 
",32.9656,35.5005,32.9049,35.8072,32.9049,35.8072,--,"Safed, Ha?afon, Israel","Golan Heights, Syria (general), Syria",
"bf5e75
",bf5e76,SY,SY,SY,100,10,"DEMAND
","Demand, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e76,US,US,US,100,10,"DEMAND
","Demand, not specified below
",38.8951,-77.0364,38.8951,-77.0364,38.8951,-77.0364,--,"Washington, District of Columbia, United States","Washington, District of Columbia, United States",
"f82758
",f82764,SY,SY,SY,138,13,"THREATEN
","Threaten to use military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"f82758
",f82764,IS,SY,IS,138,13,"THREATEN
","Threaten to use military force, not specified below
",31.5,34.75,33.5,36.3,31.5,34.75,--,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e84,SY,LY,SY,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,25,17,33.5,36.3,--,"Damascus, Dimashq, Syria",Libya,
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",bf5e84,IS,SY,IS,195,19,"FIGHT
","Employ aerial weapons
",31.5,34.75,33.5,36.3,31.5,34.75,--,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",bf5e84,LY,LY,LY,195,19,"FIGHT
","Employ aerial weapons
",25,17,25,17,25,17,--,Libya,Libya,
"bf5e75
",bf5e7b,IS,SY,SY,042,04,"CONSULT
","Make a visit
",31.4167,34.3333,33.5,36.3,33.5,36.3,--,"Gaza, Israel (general), Israel","Damascus, Dimashq, Syria",
"57144e
",571454,IS,SY,SY,141,14,"PROTEST
","Demonstrate or rally
",31.5,34.75,33.5,36.3,33.5,36.3,--,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"f82758
",f8275c,IS,SY,SY,130,13,"THREATEN
","Threaten, not specified below
",31.5,34.75,35,38,35,38,--,Israel,Syria,
"bf5e75
",bf5e7b,IS,IS,IS,042,04,"CONSULT
","Make a visit
",31.5,34.75,31.5,34.75,31.5,34.75,--,Israel,Israel,
"bf5e75
",bf5e7b,LE,LE,LE,042,04,"CONSULT
","Make a visit
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,
"bf5e75
",bf5e7c,SY,IS,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,31.4167,34.3333,33.5,36.3,--,"Damascus, Dimashq, Syria","Gaza, Israel (general), Israel",
"bf5e75
",bf5e7c,IS,IS,IS,043,04,"CONSULT
","Host a visit
",31.4167,34.3333,31.4167,34.3333,31.4167,34.3333,--,"Gaza, Israel (general), Israel","Gaza, Israel (general), Israel",
"94c42f
",94c432,SY,IS,SY,120,12,"REJECT
","Reject, not specified below
",33.5,36.3,31.4167,34.3333,33.5,36.3,--,"Damascus, Dimashq, Syria","Gaza, Israel (general), Israel",
"94c42f
",94c432,IS,IS,IS,120,12,"REJECT
","Reject, not specified below
",31.4167,34.3333,31.4167,34.3333,31.4167,34.3333,--,"Gaza, Israel (general), Israel","Gaza, Israel (general), Israel",
"f82758
",f82764,SY,SY,SY,138,13,"THREATEN
","Threaten to use military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"f82758
",f82764,SY,IS,SY,138,13,"THREATEN
","Threaten to use military force, not specified below
",33.5,36.3,31.5,34.75,33.5,36.3,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e83,SY,IS,SY,194,19,"FIGHT
","Fight with artillery and tanks
",33.5,36.3,31.5,34.75,33.5,36.3,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e84,SY,IS,SY,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,32.9656,35.5005,33.5,36.3,--,"Damascus, Dimashq, Syria","Safed, Ha?afon, Israel",
"bf5e75
",bf5e84,SY,IS,SY,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,31.5,34.75,33.5,36.3,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e84,SY,IS,IS,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,31.5,34.75,31.5,34.75,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",35.2599,36.6057,35.2599,36.6057,35.2599,36.6057,--,"Halfaya, ?amah, Syria","Halfaya, ?amah, Syria",
"bf5e75
",bf5e84,IS,IS,IS,195,19,"FIGHT
","Employ aerial weapons
",31.5,34.75,31.5,34.75,31.5,34.75,--,Israel,Israel,
"bf5e75
",bf5e84,TU,TU,TU,195,19,"FIGHT
","Employ aerial weapons
",39,35,39,35,39,35,--,Turkey,Turkey,
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",34.889,35.8866,33.5,36.3,33.5,36.3,--,"Tartus, Tartus, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,IS,IS,IS,042,04,"CONSULT
","Make a visit
",31.5,34.75,31.5,34.75,31.5,34.75,--,Israel,Israel,
"bf5e75
",bf5e7b,LE,LE,LE,042,04,"CONSULT
","Make a visit
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,--,Lebanon,Lebanon,
"f82758
",f82764,SY,IS,SY,138,13,"THREATEN
","Threaten to use military force, not specified below
",33.5,36.3,31.5,34.75,33.5,36.3,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",36.5866,37.0463,36.5866,37.0463,36.5866,37.0463,--,"Azaz, ?alab, Syria","Azaz, ?alab, Syria",
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7f,EC,EC,EC,190,19,"FIGHT
","Use conventional military force, not specified below
",-1.45,-78.4333,-1.45,-78.4333,-1.45,-78.4333,--,"Tungurahua, Ecuador (general), Ecuador","Tungurahua, Ecuador (general), Ecuador",
"bf5e75
",bf5e83,SY,IS,SY,194,19,"FIGHT
","Fight with artillery and tanks
",33.5,36.3,31.5,34.75,33.5,36.3,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e84,SY,IS,SY,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,32.9656,35.5005,33.5,36.3,--,"Damascus, Dimashq, Syria","Safed, Ha?afon, Israel",
"bf5e75
",bf5e84,SY,IS,SY,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,31.5,34.75,33.5,36.3,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e84,SY,IS,IS,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,31.5,34.75,31.5,34.75,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",35.2599,36.6057,35.2599,36.6057,35.2599,36.6057,--,"Halfaya, ?amah, Syria","Halfaya, ?amah, Syria",
"bf5e75
",bf5e84,IS,IS,IS,195,19,"FIGHT
","Employ aerial weapons
",31.5,34.75,31.5,34.75,31.5,34.75,--,Israel,Israel,
"bf5e75
",bf5e84,TU,TU,TU,195,19,"FIGHT
","Employ aerial weapons
",39,35,39,35,39,35,--,Turkey,Turkey,
"5f2fc4
",5f2fc6,IR,IR,IR,020,02,"APPEAL
","Appeal, not specified below
",31.3203,48.6693,31.3203,48.6693,31.3203,48.6693,--,"Ahvaz, Khuzestan, Iran","Ahvaz, Khuzestan, Iran",
"bf5e75
",bf5e79,SY,SY,SY,040,04,"CONSULT
","Consult, not specified below
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7c,LE,LE,LE,043,04,"CONSULT
","Host a visit
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,--,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"c1f827
",c1f834,SY,SY,SY,085,08,"YIELD
","Ease economic sanctions, boycott, embargo
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",36.5866,37.0463,36.5866,37.0463,36.5866,37.0463,--,"Azaz, ?alab, Syria","Azaz, ?alab, Syria",
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7f,IS,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",31.5,34.75,33.5,36.3,33.5,36.3,--,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7c,SY,IS,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,31.4167,34.3333,33.5,36.3,--,"Damascus, Dimashq, Syria","Gaza, Israel (general), Israel",
"94c42f
",94c432,SY,IS,IS,120,12,"REJECT
","Reject, not specified below
",33.5,36.3,31.4167,34.3333,31.4167,34.3333,--,"Damascus, Dimashq, Syria","Gaza, Israel (general), Israel",
"bf5e75
",bf5e84,SY,IS,SY,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,31.5,34.75,33.5,36.3,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e7c,SY,IS,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,31.4167,34.3333,33.5,36.3,--,"Damascus, Dimashq, Syria","Gaza, Israel (general), Israel",
"94c42f
",94c432,SY,IS,IS,120,12,"REJECT
","Reject, not specified below
",33.5,36.3,31.4167,34.3333,31.4167,34.3333,--,"Damascus, Dimashq, Syria","Gaza, Israel (general), Israel",
"bf5e75
",bf5e84,SY,IS,SY,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,31.5,34.75,33.5,36.3,--,"Damascus, Dimashq, Syria",Israel,
"5f2fc4
",5f2fc6,SY,SY,SY,020,02,"APPEAL
","Appeal, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7f,SY,IS,IS,190,19,"FIGHT
","Use conventional military force, not specified below
",33.5,36.3,31.5,34.75,31.5,34.75,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e82,SY,SY,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7f,SY,IS,IS,190,19,"FIGHT
","Use conventional military force, not specified below
",33.5,36.3,31.5,34.75,31.5,34.75,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e82,SY,SY,SY,193,19,"FIGHT
","Fight with small arms and light weapons
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",bf5e84,SY,IS,IS,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,31.5,34.75,31.5,34.75,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e84,SY,IS,IS,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,31.5,34.75,31.5,34.75,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e79,SY,SY,SY,040,04,"CONSULT
","Consult, not specified below
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",ff4803,SY,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e79,SY,SY,SY,040,04,"CONSULT
","Consult, not specified below
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7b,SY,SY,TU,042,04,"CONSULT
","Make a visit
",33.5,36.3,33.5,36.3,39,35,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"f82758
",f8275c,JO,JO,JO,130,13,"THREATEN
","Threaten, not specified below
",31.95,35.9333,31.95,35.9333,31.95,35.9333,--,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",
"f82758
",f8275c,SY,SY,SY,130,13,"THREATEN
","Threaten, not specified below
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7c,LE,LE,LE,043,04,"CONSULT
","Host a visit
",33.6667,35.8333,33.6667,35.8333,33.6667,35.8333,--,"Bekaa, Béa, Lebanon","Bekaa, Béa, Lebanon",
"bf5e75
",bf5e7b,LE,SY,TU,042,04,"CONSULT
","Make a visit
",33.6667,35.8333,33.5,36.3,39,35,--,"Bekaa, Béa, Lebanon","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,TU,SY,TU,042,04,"CONSULT
","Make a visit
",39,35,33.5,36.3,39,35,--,Turkey,"Damascus, Dimashq, Syria",
"e9c392
",e9c394,SY,SY,SY,110,11,"DISAPPROVE
","Disapprove, not specified below
",36.2028,37.1586,33.5,36.3,33.5,36.3,--,"Aleppo, ?alab, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7f,IZ,SY,SY,046,04,"CONSULT
","Engage in negotiation
",33.3386,44.3939,36.2028,37.1586,36.2028,37.1586,--,"Baghdad, Baghdad, Iraq","Aleppo, ?alab, Syria",
"5f2fc4
",5f2fcb,IZ,SY,SY,025,02,"APPEAL
","Appeal to yield
",34.1966,43.8739,35,38,35,38,--,"Samarra, Sala? ad Din, Iraq",Syria,
"5e75bf
",5e75c8,SY,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"5e75bf
",5e75c8,IZ,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",33.3386,44.3939,36.2028,37.1586,36.2028,37.1586,--,"Baghdad, Baghdad, Iraq","Aleppo, ?alab, Syria",
"bf5e75
",bf5e84,RS,RS,RS,195,19,"FIGHT
","Employ aerial weapons
",60,100,60,100,60,100,--,Russia,Russia,
"ff4800
",ff4803,SY,SY,IS,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.5,36.3,33.5,36.3,31.5,34.75,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"ff4800
",ff4803,SY,IS,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.5,36.3,31.5,34.75,33.5,36.3,--,"Damascus, Dimashq, Syria",Israel,
"ff4800
",ff4803,IS,SY,SY,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",31.5,34.75,33.5,36.3,33.5,36.3,--,Israel,"Damascus, Dimashq, Syria",
"5f2fc4
",5f2fc6,IS,SY,SY,020,02,"APPEAL
","Appeal, not specified below
",31.5,34.75,33.5,36.3,33.5,36.3,--,Israel,"Damascus, Dimashq, Syria",
"5f2fc4
",5f2fc6,IS,IS,IS,020,02,"APPEAL
","Appeal, not specified below
",31.5,34.75,31.5,34.75,31.5,34.75,--,Israel,Israel,
"bf5e75
",bf5e7b,IS,SY,SY,042,04,"CONSULT
","Make a visit
",31.5,34.75,33.5,36.3,33.5,36.3,--,Israel,"Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,IS,LE,SY,042,04,"CONSULT
","Make a visit
",31.5,34.75,33.8719,35.5097,33.5,36.3,--,Israel,"Beirut, Beyrouth, Lebanon",
"bf5e75
",bf5e7b,IS,LE,SY,042,04,"CONSULT
","Make a visit
",31.5,34.75,33.8333,35.8333,33.5,36.3,--,Israel,Lebanon,
"c1f827
",c1f82f,IS,SY,SY,080,08,"YIELD
","Yield, not specified below 
",32.9656,35.5005,32.9049,35.8072,32.9049,35.8072,--,"Safed, Ha?afon, Israel","Golan Heights, Syria (general), Syria",
"f82758
",f8275c,RS,RS,RS,130,13,"THREATEN
","Threaten, not specified below
",60,100,60,100,60,100,--,Russia,Russia,
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7f,RS,RS,RS,190,19,"FIGHT
","Use conventional military force, not specified below
",60,100,60,100,60,100,--,Russia,Russia,
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"144e57
",144e63,IS,SY,SY,183,18,"ASSAULT
","Conduct suicide, car, or other non-military bombing, not spec below
",32.0667,34.7667,33.5,36.3,33.5,36.3,--,"Tel Aviv, Tel Aviv, Israel","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,RS,RS,RS,042,04,"CONSULT
","Make a visit
",60,100,60,100,60,100,--,Russia,Russia,
"f82758
",f8275c,RS,RS,RS,130,13,"THREATEN
","Threaten, not specified below
",60,100,60,100,60,100,--,Russia,Russia,
"17534d 
",175357,JO,SY,SY,073,07,"PROVIDE AID
","Provide humanitarian aid
",31.95,35.9333,36.8417,38.3667,36.8417,38.3667,--,"Amman, (JO11), Jordan","Karak, ?alab, Syria",
"bf5e75
",bf5e81,SY,SY,SY,192,19,"FIGHT
","Occupy territory
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e81,SY,SY,SY,192,19,"FIGHT
","Occupy territory
",35,38,35,38,35,38,--,Syria,Syria,
"bf5e75
",bf5e7b,RS,RS,RS,042,04,"CONSULT
","Make a visit
",60,100,60,100,60,100,--,Russia,Russia,
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e84,RS,RS,RS,195,19,"FIGHT
","Employ aerial weapons
",60,100,60,100,60,100,--,Russia,Russia,
"bf5e75
",bf5e7b,SY,SY,SY,042,04,"CONSULT
","Make a visit
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,IS,SY,SY,042,04,"CONSULT
","Make a visit
",31.5,34.75,33.5,36.3,33.5,36.3,--,Israel,"Damascus, Dimashq, Syria",
"c1f827
",c1f82f,IS,SY,SY,080,08,"YIELD
","Yield, not specified below 
",32.9656,35.5005,32.9049,35.8072,32.9049,35.8072,--,"Safed, Ha?afon, Israel","Golan Heights, Syria (general), Syria",
"e9c392
",e9c395,WE,SY,SY,111,11,"DISAPPROVE
","Criticize or denounce 
",31.9026,35.1955,33.5,36.3,33.5,36.3,--,"Ramallah, West Bank (general), West Bank","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7f,SY,SY,SY,190,19,"FIGHT
","Use conventional military force, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,--,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7f,RS,RS,RS,190,19,"FIGHT
","Use conventional military force, not specified below
",60,100,60,100,60,100,--,Russia,Russia,
"bf5e75
",bf5e82,RS,RS,RS,193,19,"FIGHT
","Fight with small arms and light weapons
",60,100,60,100,60,100,--,Russia,Russia,
"bf5e75
",bf5e84,SY,SY,SY,195,19,"FIGHT
","Employ aerial weapons
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"144e57
",144e63,IS,SY,SY,183,18,"ASSAULT
","Conduct suicide, car, or other non-military bombing, not spec below
",32.0667,34.7667,33.5,36.3,33.5,36.3,--,"Tel Aviv, Tel Aviv, Israel","Damascus, Dimashq, Syria",
"bf5e75
",bf5e7b,RS,RS,RS,042,04,"CONSULT
","Make a visit
",60,100,60,100,60,100,--,Russia,Russia,
"f82758
",f8275c,RS,RS,RS,130,13,"THREATEN
","Threaten, not specified below
",60,100,60,100,60,100,--,Russia,Russia,
"5e75bf
",5e75c8,SY,SY,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"5e75bf
",5e75c8,SY,IZ,SY,036,03,"EXPRESS INTENT TO COOPERATE
","Express intent to meet or negotiate
",36.2028,37.1586,33.3386,44.3939,36.2028,37.1586,--,"Aleppo, ?alab, Syria","Baghdad, Baghdad, Iraq",
"ff4800
",ff4801,IS,SY,IS,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",31.5,34.75,33.5,36.3,31.5,34.75,--,Israel,"Damascus, Dimashq, Syria",
"ff4800
",ff4801,RS,RS,RS,010,01,"MAKE PUBLIC STATEMENT
","Make statement, not specified below
",60,100,60,100,60,100,--,Russia,Russia,
"ff4800
",ff4803,SY,IS,US,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.5,36.3,31.5,34.75,38.8951,-77.0364,--,"Damascus, Dimashq, Syria",Israel,
"ff4800
",ff4803,SY,IS,US,012,01,"MAKE PUBLIC STATEMENT
","Make pessimistic comment
",33.5,36.3,31.5,34.75,38,-97,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e7c,SY,IS,SY,043,04,"CONSULT
","Host a visit
",33.5,36.3,31.5,34.75,33.5,36.3,--,"Damascus, Dimashq, Syria",Israel,
"bf5e75
",bf5e7c,LE,IS,SY,043,04,"CONSULT
","Host a visit
",33.8719,35.5097,31.5,34.75,33.5,36.3,--,"Beirut, Beyrouth, Lebanon",Israel,
