Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"bf5e75
",SY,SY,LE,190,"Use conventional military force, not specified below
",36.2028,37.1586,36.2028,37.1586,33.8333,35.8333,"http://english.farsnews.com/newstext.aspx?nn=13920907000813
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"bf5e75
",SY,LE,SY,190,"Use conventional military force, not specified below
",36.2028,37.1586,33.8333,35.8333,36.2028,37.1586,"http://english.farsnews.com/newstext.aspx?nn=13920907000813
","Aleppo, ?alab, Syria",Lebanon,
"bf5e75
",SY,LE,SY,190,"Use conventional military force, not specified below
",35,38,33.8333,35.8333,35,38,"http://www.albawaba.com/editorchoice/syria-refugees-sex-abuse-536927
",Syria,Lebanon,
"bf5e75
",SY,SY,LE,190,"Use conventional military force, not specified below
",35,38,35,38,33.8333,35.8333,"http://www.albawaba.com/editorchoice/syria-refugees-sex-abuse-536927
",Syria,Syria,
"bf5e75
",SY,SY,JO,043,"Host a visit
",35,38,35,38,31.95,35.9333,"Petra-JNA website, Amman/BBC Monitoring/(c) BBC
",Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"http://www.local15tv.com/template/inews_wire/wires.international/3afc79fd-www.local15tv.com.shtml
",Syria,Syria,
"571d14
",SY,SY,SY,050,"Engage in diplomatic cooperation, not specified below
",36.3694,37.4427,36.3694,37.4427,36.3694,37.4427,"http://reliefweb.int/job/619516/area-coordinator-mafraq-jordan&c=G-CkKYuwbOhn32HQJdfLzCU3mGW-_Uu3KyejBIqn444&mkt=en-us
","Azraq, ?alab, Syria","Azraq, ?alab, Syria",
"17534d 
",SY,SY,SY,070,"Provide aid, not specified below
",35,38,35,38,35,38,"http://reliefweb.int/report/iraq/drc-working-local-businesses-provide-durable-solutions-northern-iraq
",Syria,Syria,
"c1f827
",LE,LE,LE,080,"Yield, not specified below 
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://www.philstar.com/world/2013/11/29/1262309/rights-watchdog-syrian-women-exploited-lebanon
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"bf5e75
",SY,,SY,043,"Host a visit
",33.8,36.4333,,,33.8,36.4333,"http://www.france24.com/en/20131128-syrian-refugee-host-countries-need-massive-aid-un?ns_campaign=editorial&ns_fee=0&ns_linkname=20131128_syrian_refugee_host_countries_need_massive
","Qalamoun, Rif Dimashq, Syria",,
"bf5e75
",SY,,SY,043,"Host a visit
",35,38,,,35,38,"http://news.yahoo.com/syrian-refugee-host-countries-massive-aid-un-170802943.html
",Syria,,
"571d14
",SY,,SY,050,"Engage in diplomatic cooperation, not specified below
",36.3694,37.4427,,,36.3694,37.4427,"http://reliefweb.int/job/619516/area-coordinator-mafraq-jordan&c=G-CkKYuwbOhn32HQJdfLzCU3mGW-_Uu3KyejBIqn444&mkt=en-us
","Azraq, ?alab, Syria",,
"571d14
",JO,,JO,050,"Engage in diplomatic cooperation, not specified below
",32.3429,36.208,,,32.3429,36.208,"http://reliefweb.int/job/619516/area-coordinator-mafraq-jordan&c=G-CkKYuwbOhn32HQJdfLzCU3mGW-_Uu3KyejBIqn444&mkt=en-us
","Mafraq, Jordan (general), Jordan",,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.panarmenian.net/eng/news/173281/UN_official_calls_on_European_Gulf_Arab_states_to_host_Syrian_refugees
",Syria,Syria,
"57144e
",IS,EG,EG,141,"Demonstrate or rally
",31.5,34.75,27,30,27,30,"http://www.middleeastmonitor.com/news/africa/8564-palestinian-and-syrian-refugees-on-hunger-strike-in-egypt
",Israel,Egypt,
"57144e
",SY,EG,EG,141,"Demonstrate or rally
",35,38,27,30,27,30,"http://www.middleeastmonitor.com/news/africa/8564-palestinian-and-syrian-refugees-on-hunger-strike-in-egypt
",Syria,Egypt,
"57144e
",IS,EG,EG,142,"Conduct hunger strike, not specified below
",31.5,34.75,27,30,27,30,"http://www.middleeastmonitor.com/news/africa/8564-palestinian-and-syrian-refugees-on-hunger-strike-in-egypt
",Israel,Egypt,
"57144e
",IS,EG,SY,142,"Conduct hunger strike, not specified below
",31.5,34.75,27,30,35,38,"http://www.middleeastmonitor.com/news/africa/8564-palestinian-and-syrian-refugees-on-hunger-strike-in-egypt
",Israel,Egypt,
"57144e
",SY,EG,EG,142,"Conduct hunger strike, not specified below
",35,38,27,30,27,30,"http://www.middleeastmonitor.com/news/africa/8564-palestinian-and-syrian-refugees-on-hunger-strike-in-egypt
",Syria,Egypt,
"57144e
",SY,EG,SY,142,"Conduct hunger strike, not specified below
",35,38,27,30,35,38,"http://www.middleeastmonitor.com/news/africa/8564-palestinian-and-syrian-refugees-on-hunger-strike-in-egypt
",Syria,Egypt,
"571d14
",IS,EG,SY,175,"Use tactics of violent repression  
",31.5,34.75,27,30,35,38,"http://www.middleeastmonitor.com/news/africa/8564-palestinian-and-syrian-refugees-on-hunger-strike-in-egypt
",Israel,Egypt,
"571d14
",SY,EG,SY,175,"Use tactics of violent repression  
",35,38,27,30,35,38,"http://www.middleeastmonitor.com/news/africa/8564-palestinian-and-syrian-refugees-on-hunger-strike-in-egypt
",Syria,Egypt,
"bf5e75
",JO,JO,JO,100,"Demand, not specified below
",31,36,31,36,31,36,"http://www.panarmenian.net/eng/news/173281/UN_official_calls_on_European_Gulf_Arab_states_to_host_Syrian_refugees
",Jordan,Jordan,
"bf5e75
",SY,SY,SY,043,"Host a visit
",33.8,36.4333,33.8,36.4333,33.8,36.4333,"http://www.france24.com/en/20131128-syrian-refugee-host-countries-need-massive-aid-un?ns_campaign=editorial&ns_fee=0&ns_linkname=20131128_syrian_refugee_host_countries_need_massive
","Qalamoun, Rif Dimashq, Syria","Qalamoun, Rif Dimashq, Syria",
"bf5e75
",SY,QA,SY,042,"Make a visit
",36.5866,37.0463,25.2867,51.5333,36.5866,37.0463,"Naharnet, Beirut/BBC Monitoring/(c) BBC
","Aazaz, ?alab, Syria","Doha, Ad Daw?ah, Qatar",
"bf5e75
",SY,QA,LE,042,"Make a visit
",36.5866,37.0463,25.2867,51.5333,33.8719,35.5097,"Naharnet, Beirut/BBC Monitoring/(c) BBC
","Aazaz, ?alab, Syria","Doha, Ad Daw?ah, Qatar",
"bf5e75
",SY,SY,SY,042,"Make a visit
",33.8,36.4333,33.8,36.4333,33.8,36.4333,"http://www.france24.com/en/20131128-syrian-refugee-host-countries-need-massive-aid-un?ns_campaign=editorial&ns_fee=0&ns_linkname=20131128_syrian_refugee_host_countries_need_massive
","Qalamoun, Rif Dimashq, Syria","Qalamoun, Rif Dimashq, Syria",
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.dailystar.com.lb/News/Middle-East/2013/Nov-29/239319-refugee-host-countries-need-massive-aid-un.ashx
",Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.foxnews.com/world/2013/11/28/united-nations-official-calls-on-european-gulf-arab-nations-to-host-syrian/
",Syria,Syria,
"bf5e75
",SY,IS,SY,042,"Make a visit
",35,38,31.5,34.75,35,38,"http://www.ynetnews.com/articles/0,7340,L-4459320,00.html
",Syria,Israel,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.sify.com/news/un-official-calls-on-europe-gulf-to-host-syrians-news-offbeat-nl2tJ4ieidb.html
",Syria,Syria,
"bf5e75
",SY,IS,SY,042,"Make a visit
",35,38,31.5,34.75,35,38,"http://www.hrw.org/news/2013/11/27/so-we-don-t-become-heavy-guests
",Syria,Israel,
"bf5e75
",SY,IZ,IZ,042,"Make a visit
",35,38,36.1926,44.0106,36.1926,44.0106,"http://reliefweb.int/report/iraq/drc-working-local-businesses-provide-durable-solutions-northern-iraq
",Syria,"Erbil, Liwa' Irbil, Iraq",
"5e75bf
",SY,JO,JO,036,"Express intent to meet or negotiate
",35,38,31,36,31,36,"http://jobs.emirates247.com/en/job/hr-officer-in-jordan-2989350/
",Syria,Jordan,
"5e75bf
",SY,JO,SY,036,"Express intent to meet or negotiate
",35,38,31,36,35,38,"http://jobs.emirates247.com/en/job/hr-officer-in-jordan-2989350/
",Syria,Jordan,
"bf5e75
",SY,JO,SY,042,"Make a visit
",36.3694,37.4427,31.95,35.9333,36.3694,37.4427,"http://reliefweb.int/job/619516/area-coordinator-mafraq-jordan&c=G-CkKYuwbOhn32HQJdfLzCU3mGW-_Uu3KyejBIqn444&mkt=en-us
","Azraq, ?alab, Syria","Amman, (JO11), Jordan",
"bf5e75
",SY,JO,JO,042,"Make a visit
",33.5,36.3,31.95,35.9333,31.95,35.9333,"http://www.theguardian.com/world/2013/nov/28/syrian-women-anti-war-play-trojan-women-jordan
","Damascus, Dimashq, Syria","Amman, (JO11), Jordan",
"bf5e75
",SY,JO,SY,042,"Make a visit
",35,38,31.95,35.9333,35,38,"http://www.ntd.tv/en/news/world/middle-east-/-africa/20131128/83543-over-three-million-have-fled-syria--un.html
",Syria,"Amman, (JO11), Jordan",
"bf5e75
",SY,US,SY,042,"Make a visit
",35,38,38.8951,-77.0364,35,38,"http://www.washingtonpost.com/world/europe/un-official-calls-on-europe-gulf-to-host-syrians/2013/11/28/f0a2db72-5836-11e3-bdbf-097ab2a3dc2b_story.html
",Syria,"Washington, District of Columbia, United States",
"bf5e75
",SY,JO,JO,042,"Make a visit
",35,38,31,36,31,36,"http://en.ammonnews.net/article.aspx?articleno=23713
",Syria,Jordan,
"bf5e75
",SY,JO,SY,042,"Make a visit
",35,38,31,36,35,38,"http://www.local15tv.com/template/inews_wire/wires.international/3afc79fd-www.local15tv.com.shtml
",Syria,Jordan,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.theprovince.com/news/United+Nations+official+calls+European+Gulf+Arab+nations+host/9223361/story.html
",Syria,Syria,
"bf5e75
",SY,JO,SY,040,"Consult, not specified below
",35,38,31.95,35.9333,35,38,"Petra-JNA website, Amman/BBC Monitoring/(c) BBC
",Syria,"Amman, (JO11), Jordan",
"bf5e75
",LY,SY,EG,042,"Make a visit
",25,17,35,38,27,30,"http://www.ntd.tv/en/news/world/middle-east-/-africa/20131128/83543-over-three-million-have-fled-syria--un.html
",Libya,Syria,
"bf5e75
",LY,SY,LY,042,"Make a visit
",25,17,35,38,25,17,"http://www.ntd.tv/en/news/world/middle-east-/-africa/20131128/83543-over-three-million-have-fled-syria--un.html
",Libya,Syria,
"bf5e75
",SY,QA,FR,043,"Host a visit
",36.5866,37.0463,25.2867,51.5333,45.6333,5.73333,"Naharnet, Beirut/BBC Monitoring/(c) BBC
","Aazaz, ?alab, Syria","Doha, Ad Daw?ah, Qatar",
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,"http://www.lebanonews.net/content/hale-we-will-continue-confront-iran-and-hizbullahs-terrorist-acts
",Syria,Syria,
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",35,38,35,38,35,38,"http://www.baptiststandard.com/news/world/15840-syrian-family-describes-life-as-refugees
",Syria,Syria,
"bf5e75
",SY,SY,JO,042,"Make a visit
",35,38,35,38,31.95,35.9333,"Petra-JNA website, Amman/BBC Monitoring/(c) BBC
",Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.local15tv.com/template/inews_wire/wires.international/3afc79fd-www.local15tv.com.shtml
",Syria,Syria,
"c1f827
",LE,LE,LE,080,"Yield, not specified below 
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,"http://www.philstar.com/world/2013/11/29/1262309/rights-watchdog-syrian-women-exploited-lebanon
","Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35.95,39.0167,35.95,39.0167,35.95,39.0167,"http://www.enca.com/world/syrian-refugees-top-3-million-mark-says-un
","Raqqa, Ar Raqqah, Syria","Raqqa, Ar Raqqah, Syria",
"571d21
",RS,RS,RS,060,"Engage in material cooperation, not specified below
",60,100,60,100,60,100,"http://voiceofrussia.com/news/2013_11_28/Syrian-refugees-top-3-million-mark-UN-3891/
",Russia,Russia,
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,"http://www.skynews.com.au/world/article.aspx?id=929240
",Syria,Syria,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",35,38,35,38,35,38,"http://www.onislam.net/english/shariah/hadith/hadith-collections/466411-help-syria-refugee-hadith-humanitarian-relief.html
",Syria,Syria,
"571d14
",,SY,SY,053,"Rally support on behalf of
",,,35,38,35,38,"http://www.dw.de/new-un-report-highlights-plight-of-syrian-refugee-children/a-17261171
",,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"Jordan Times website, Amman/BBC Monitoring/(c) BBC
",Syria,Syria,
"571d21
",BU,BU,BU,060,"Engage in material cooperation, not specified below
",42.6833,23.3167,42.6833,23.3167,42.6833,23.3167,"http://www.setimes.com/cocoon/setimes/xhtml/en_GB/features/setimes/features/2013/11/29/feature-02
","Sofia, Sofiya-Grad, Bulgaria","Sofia, Sofiya-Grad, Bulgaria",
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,"http://edition.cnn.com/2013/11/29/world/meast/syria-children-refugees-report/index.html
",Syria,Syria,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,"http://www.trust.org/item/20131128100849-816vo/
",Syria,Syria,
"17534d 
",SZ,SZ,SZ,073,"Provide humanitarian aid
",46.1956,6.14811,46.1956,6.14811,46.1956,6.14811,"http://www.swissinfo.ch/eng/swiss_news/More_Syrians_arrive_amid_visa_U-turn_.html?&cid=37440648
","Geneva, Genè, Switzerland","Geneva, Genè, Switzerland",
"571d14
",EG,SY,SY,173,"Arrest, detain, or charge with legal action 
",31.3078,30.299,35,38,35,38,"http://english.ahram.org.eg/NewsContent/1/64/87754/Egypt/Politics-/Syrian-refugees-detained-in-Egyptian-police-statio.aspx
","Idku, Al Bu?ayrah, Egypt",Syria,
"17534d 
",GM,SY,GM,075,"Grant asylum
",51,9,35,38,51,9,"https://www.un.org/apps/news//story.asp?NewsID=46582&Cr=Lebanon&Cr1=
",Germany,Syria,
"17534d 
",IT,SY,GM,075,"Grant asylum
",42.8333,12.8333,35,38,51,9,"https://www.un.org/apps/news//story.asp?NewsID=46582&Cr=Lebanon&Cr1=
",Italy,Syria,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,"http://edition.cnn.com/2013/11/29/world/meast/syria-children-refugees-report/index.html
",Syria,Syria,
"57144e
",EG,IS,SY,140,"Engage in political dissent, not specified below
",27,30,31.5,34.75,35,38,"https://www.middleeastmonitor.com/news/africa/8564-palestinian-and-syrian-refugees-on-hunger-strike-in-egypt
",Egypt,Israel,
"57144e
",EG,SY,SY,140,"Engage in political dissent, not specified below
",27,30,35,38,35,38,"https://www.middleeastmonitor.com/news/africa/8564-palestinian-and-syrian-refugees-on-hunger-strike-in-egypt
",Egypt,Syria,
"571d14
",EG,SY,EG,173,"Arrest, detain, or charge with legal action 
",30.05,31.25,35,38,30.05,31.25,"http://english.ahram.org.eg/NewsContent/1/64/87754/Egypt/Politics-/Syrian-refugees-detained-in-Egyptian-police-statio.aspx
","Cairo, Al Qahirah, Egypt",Syria,
"571d14
",EG,SY,SY,173,"Arrest, detain, or charge with legal action 
",30.05,31.25,35,38,35,38,"http://english.ahram.org.eg/NewsContent/1/64/87754/Egypt/Politics-/Syrian-refugees-detained-in-Egyptian-police-statio.aspx
","Cairo, Al Qahirah, Egypt",Syria,
"571d14
",SY,SY,SY,173,"Arrest, detain, or charge with legal action 
",35,38,35,38,35,38,"http://english.ahram.org.eg/NewsContent/1/64/87754/Egypt/Politics-/Syrian-refugees-detained-in-Egyptian-police-statio.aspx
",Syria,Syria,
"571d14
",EG,SY,EG,173,"Arrest, detain, or charge with legal action 
",31.3078,30.299,35,38,31.3078,30.299,"http://english.ahram.org.eg/NewsContent/1/64/87754/Egypt/Politics-/Syrian-refugees-detained-in-Egyptian-police-statio.aspx
","Idku, Al Bu?ayrah, Egypt",Syria,
"571d14
",EG,SY,SY,173,"Arrest, detain, or charge with legal action 
",31.3078,30.299,35,38,35,38,"http://english.ahram.org.eg/NewsContent/1/64/87754/Egypt/Politics-/Syrian-refugees-detained-in-Egyptian-police-statio.aspx
","Idku, Al Bu?ayrah, Egypt",Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"Jordan Times website, Amman/BBC Monitoring/(c) BBC
",Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://thepeninsulaqatar.com/news/middle-east/262685/syrian-army-takes-strategic-town
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"571d14
",GM,SY,SY,051,"Praise or endorse
",52,10,35,38,35,38,"http://edition.cnn.com/2013/11/29/world/meast/syria-children-refugees-report/index.html
","Lower Saxony, Niedersachsen, Germany",Syria,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,"http://edition.cnn.com/2013/11/29/world/meast/syria-children-refugees-report/index.html
",Syria,Syria,
"ff4800
",LE,LE,LE,012,"Make pessimistic comment
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,"http://www.un.org/apps/news/story.asp?NewsID=46615&Cr=Syria&Cr1=
",Lebanon,Lebanon,
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",35,38,35,38,35,38,"http://www.un.org/apps/news/story.asp?NewsID=46615&Cr=Syria&Cr1=
",Syria,Syria,
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,"http://www.therepublic.com/view/story/5511b5912a304099907d19435c88abab/ML--Jordan-Syrian-Refugees
",Syria,Syria,
"571d14
",LE,JO,JO,051,"Praise or endorse
",33.8719,35.5097,31.95,35.9333,31.95,35.9333,"http://www.greenfieldreporter.com/view/story/c77a9d98b0df4ad0832d1d3558dc8b40/ML--Syria-Refugee-Children
","Beirut, Beyrouth, Lebanon","Amman, (JO11), Jordan",
"571d14
",LE,JO,JO,051,"Praise or endorse
",33.8719,35.5097,31,36,31,36,"http://www.newser.com/article/daac7ajo2/united-nations-says-syrian-refugee-children-missing-education-working-to-support-families.html
","Beirut, Beyrouth, Lebanon",Jordan,
"571d14
",JO,JO,JO,051,"Praise or endorse
",31,36,31,36,31,36,"http://www.news1130.com/2013/11/29/united-nations-says-syrian-refugee-children-missing-education-working-to-support-families/
",Jordan,Jordan,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,"http://www.therepublic.com/view/story/c77a9d98b0df4ad0832d1d3558dc8b40/ML-Syria-Refugee-Children-
",Syria,Syria,
"17534d 
",LE,JO,JO,075,"Grant asylum
",33.8333,35.8333,31,36,31,36,"http://updatednews.ca/2013/11/29/un-urges-support-for-syrian-refugee-children/
",Lebanon,Jordan,
"c1f827
",SY,SY,SY,0874,"Retreat or surrender militarily
",35,38,35,38,35,38,"http://www.middleeaststar.com/index.php/sid/218737923/scat/940f2bfd509e743b
",Syria,Syria,
"f82758
",SY,SY,SY,130,"Threaten, not specified below
",35,38,35,38,35,38,"http://updatednews.ca/2013/11/29/un-urges-support-for-syrian-refugee-children/
",Syria,Syria,
"bf5e75
",TU,TU,TU,043,"Host a visit
",39,35,39,35,39,35,"http://www.trust.org/item/20131128100849-816vo/
",Turkey,Turkey,
"c1f827
",TU,SY,SY,0841,"Return, release person(s)
",39.9272,32.8644,35,38,35,38,"http://www.globaltimes.cn/content/828777.shtml
","Ankara, Ankara, Turkey",Syria,
"c1f827
",IR,SY,SY,0841,"Return, release person(s)
",32,53,35,38,35,38,"http://www.globaltimes.cn/content/828777.shtml
",Iran,Syria,
"17534d 
",IT,SY,GM,075,"Grant asylum
",42.8333,12.8333,35,38,51,9,"https://www.un.org/apps/news//story.asp?NewsID=46582&Cr=Lebanon&Cr1=
",Italy,Syria,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31.95,35.9333,35,38,35,38,"http://www.therepublic.com/view/story/5511b5912a304099907d19435c88abab/ML--Jordan-Syrian-Refugees
","Amman, (JO11), Jordan",Syria,
"bf5e75
",JO,SY,JO,043,"Host a visit
",31,36,35,38,31,36,"Ammun News website, Amman/BBC Monitoring/(c) BBC
",Jordan,Syria,
"bf5e75
",JO,SY,SY,043,"Host a visit
",31,36,35,38,35,38,"Ammun News website, Amman/BBC Monitoring/(c) BBC
",Jordan,Syria,
"571d21
",JO,SY,SY,060,"Engage in material cooperation, not specified below
",29.5267,35.0078,35,38,35,38,"http://www.iom.int/cms/render/live/en/sites/iom/home/news-and-views/press-briefing-notes/pbn-2013/pbn-listing/iom-helps-jordan-partner-agencie.html
","Aqaba, Al Aqabah, Jordan",Syria,
"571d14
",US,JO,JO,172,"Impose administrative sanctions, not specified below
",38,-97,31,36,31,36,"http://www.turkishweekly.net/news/159146/jordan-39-s-pm-says-not-to-close-border-to-syrian-refugees.html
",United States,Jordan,
"bf5e75
",JO,JO,JO,040,"Consult, not specified below
",31.6667,36.1667,31.6667,36.1667,31.6667,36.1667,"Jordan Times website, Amman/BBC Monitoring/(c) BBC
","Queen Alia International Airport, Jordan (general), Jordan","Queen Alia International Airport, Jordan (general), Jordan",
"5e75bf
",SY,SY,SY,036,"Express intent to meet or negotiate
",35,38,35,38,35,38,"http://english.cntv.cn/program/newsupdate/20131130/100702.shtml
",Syria,Syria,
"bf5e75
",LE,SY,SY,040,"Consult, not specified below
",33.8333,35.8333,36.2028,37.1586,36.2028,37.1586,"http://edition.cnn.com/2013/11/29/world/meast/syria-children-refugees-video-highlights/index.html
",Lebanon,"Aleppo, ?alab, Syria",
"bf5e75
",LE,SY,LE,040,"Consult, not specified below
",33.8333,35.8333,36.2028,37.1586,33.8333,35.8333,"http://edition.cnn.com/2013/11/29/world/meast/syria-children-refugees-video-highlights/index.html
",Lebanon,"Aleppo, ?alab, Syria",
"bf5e75
",LE,LE,SY,040,"Consult, not specified below
",33.8333,35.8333,33.8333,35.8333,36.2028,37.1586,"http://edition.cnn.com/2013/11/29/world/meast/syria-children-refugees-video-highlights/index.html
",Lebanon,Lebanon,
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.8719,35.5097,35,38,35,38,"http://www.globalpost.com/dispatch/news/xinhua-news-agency/131129/lebanon-hails-un-support-hosting-syrian-refugees
","Beirut, Beyrouth, Lebanon",Syria,
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.8333,35.8333,35,38,35,38,"http://www.globaltimes.cn/content/828780.shtml
",Lebanon,Syria,
"571d14
",QA,QA,QA,051,"Praise or endorse
",25.5,51.25,25.5,51.25,25.5,51.25,"http://www.globaltimes.cn/content/828780.shtml
",Qatar,Qatar,
"17534d 
",LE,SY,LE,075,"Grant asylum
",34.1794,36.4208,36.2028,37.1586,34.1794,36.4208,"http://www.tulsaworld.com/homepagelatest/syrian-refugee-children-support-families/article_6a592264-596d-11e3-90b2-0019bb30f31a.html
","Arsal, Mohafazat Baalbek-Hermel, Lebanon","Aleppo, ?alab, Syria",
"bf5e75
",LE,SY,SY,043,"Host a visit
",33.8333,35.8333,35,38,35,38,"http://www.globaltimes.cn/content/828780.shtml
",Lebanon,Syria,
"17534d 
",LE,LE,LE,073,"Provide humanitarian aid
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,"http://www.presstv.ir/detail/2013/11/30/337390/over-17000-syrians-take-refugee-in-lebanon-in-past-10-days/
",Lebanon,Lebanon,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,"http://www.globaltimes.cn/content/828780.shtml
",Syria,Syria,
"e9c392
",SY,SY,SY,112,"Accuse, not specified below
",35,38,35,38,35,38,"http://english.ahram.org.eg/NewsContent/1/64/87754/Egypt/Politics-/Syrian-refugees-detained-in-Egyptian-police-statio.aspx
",Syria,Syria,
"bf5e75
",SZ,IS,IS,042,"Make a visit
",46.1956,6.14811,31.5,34.75,31.5,34.75,"http://www.irishtimes.com/news/crime-and-law/courts/state-backs-mideast-talks-says-shatter-1.1612453
","Geneva, Genè, Switzerland",Israel,
"bf5e75
",IS,IS,IS,042,"Make a visit
",31.5,34.75,31.5,34.75,31.5,34.75,"http://www.irishtimes.com/news/crime-and-law/courts/state-backs-mideast-talks-says-shatter-1.1612453
",Israel,Israel,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.irishtimes.com/news/crime-and-law/courts/state-backs-mideast-talks-says-shatter-1.1612453
",Syria,Syria,
"571d14
",GM,GM,GM,051,"Praise or endorse
",48.15,11.5833,48.15,11.5833,48.15,11.5833,"http://www.dw.de/german-refugee-policy-a-mix-of-integration-and-exclusion/a-17262095
","Munich, Bayern, Germany","Munich, Bayern, Germany",
"571d14
",LE,SY,LE,051,"Praise or endorse
",33.8333,35.8333,35,38,33.8333,35.8333,"http://english.cntv.cn/program/newsupdate/20131130/100702.shtml
",Lebanon,Syria,
"571d14
",SY,SY,SY,051,"Praise or endorse
",35,38,35,38,35,38,"http://www.dw.de/german-refugee-policy-a-mix-of-integration-and-exclusion/a-17262095
",Syria,Syria,
"571d14
",SY,SY,SY,052,"Defend verbally
",35,38,35,38,35,38,"http://jurist.org/paperchase/2013/11/children-suffer-trauma-from-syrian-war-un-rights-experts.php
",Syria,Syria,
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,"http://www.trust.org/item/20131128100849-816vo/
",Syria,Syria,
"571d21
",SY,SY,SY,063,"Engage in judicial cooperation
",35,38,35,38,35,38,"http://jurist.org/paperchase/2013/11/children-suffer-trauma-from-syrian-war-un-rights-experts.php
",Syria,Syria,
"f82758
",SY,SY,SY,130,"Threaten, not specified below
",35,38,35,38,35,38,"http://www.itv.com/news/update/2013-11-29/schoolchildren-diverted-from-scene-of-woolwich-murder/
",Syria,Syria,
"f82758
",SY,SY,SY,138,"Threaten to use military force, not specified below
",35,38,35,38,35,38,"http://www.rttnews.com/2231515/un-reports-exploitation-and-misery-of-syria-s-child-refugees-in-lebanon-jordan.aspx?type=gn
",Syria,Syria,
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,"http://edition.cnn.com/2013/11/29/world/meast/syria-children-refugees-video-highlights/index.html
","Aleppo, ?alab, Syria","Aleppo, ?alab, Syria",
"571d21
",SY,LE,LE,060,"Engage in material cooperation, not specified below
",36.2028,37.1586,33.8333,35.8333,33.8333,35.8333,"http://edition.cnn.com/2013/11/29/world/meast/syria-children-refugees-video-highlights/index.html
","Aleppo, ?alab, Syria",Lebanon,
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,"http://www.kyivpost.com/content/world/cnn-syrias-children-another-year-of-horror-332665.html
",Syria,Syria,
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2347558&language=en
",Syria,Syria,
"571d14
",LE,SY,LE,051,"Praise or endorse
",33.8333,35.8333,35,38,33.8333,35.8333,"http://english.cntv.cn/program/newsupdate/20131130/100702.shtml
",Lebanon,Syria,
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,"http://www.trust.org/item/20131128100849-816vo/
",Syria,Syria,
