Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword,Dubplicate Count
"bf5e75
",SY,SY,SY,193,"Fight with small arms and light weapons
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",,
"ff4800
",IS,IS,SY,012,"Make pessimistic comment
",31.5,34.75,31.5,34.75,32.9049,35.8072,,Israel,Israel,,
"c03624
",SY,SY,SY,090,"Investigate, not specified below
",33.27,35.7697,33.27,35.7697,33.27,35.7697,,"Majdal Shams, Al Qunaytirah, Syria","Majdal Shams, Al Qunaytirah, Syria",,
"c03624
",SY,SY,IS,090,"Investigate, not specified below
",33.27,35.7697,33.27,35.7697,31.7667,35.2333,,"Majdal Shams, Al Qunaytirah, Syria","Majdal Shams, Al Qunaytirah, Syria",,
"57144e
",SY,SY,SY,141,"Demonstrate or rally
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",,
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Tal Kalakh, ?ims, Syria","Tal Kalakh, ?ims, Syria",,
"17534d 
",IS,IS,IS,075,"Grant asylum
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",,
"17534d 
",IS,GZ,IS,075,"Grant asylum
",31.7667,35.2333,8.73308,126.321,31.7667,35.2333,,"Jerusalem, Israel (general), Israel",Gaza Strip,,
"bf5e75
",SY,SY,SY,042,"Make a visit
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Tal Kalakh, ?ims, Syria","Tal Kalakh, ?ims, Syria",,
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,,Syria,Syria,,
"17534d 
",SY,,SY,075,"Grant asylum
",35,38,0,0,35,38,,Syria,,,
"bf5e75
",SY,LE,SY,042,"Make a visit
",34.6684,36.2599,34.6261,36.3772,34.6684,36.2599,,"Tal Kalakh, ?ims, Syria","Wadi Khalid, AakkâLE, Lebanon",,
"bf5e75
",LE,LE,LE,192,"Occupy territory
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"bf5e75
",SY,LE,LE,192,"Occupy territory
",35,38,33.8333,35.8333,33.8333,35.8333,,Syria,Lebanon,,
"571d14
",SY,LE,SY,170,"Coerce, not specified below 
",35,38,33.8333,35.8333,35,38,,Syria,Lebanon,,
"bf5e75
",SY,SY,SY,043,"Host a visit
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Tal Kalakh, ?ims, Syria","Tal Kalakh, ?ims, Syria",,
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
"c03624
",IS,IS,IS,090,"Investigate, not specified below
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel",,
"ff4800
",SY,LE,LE,010,"Make statement, not specified below
",34.6684,36.2599,33.8719,35.5097,33.8719,35.5097,,"Tall Kalakh, ?ims, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",34.6684,36.2599,33.8719,35.5097,34.6684,36.2599,,"Tall Kalakh, ?ims, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,LE,LE,192,"Occupy territory
",34.6684,36.2599,33.8719,35.5097,33.8719,35.5097,,"Tall Kalakh, ?ims, Syria","Beirut, Beyrouth, Lebanon",,
"bf5e75
",SY,SY,SY,192,"Occupy territory
",32.6189,36.1021,32.6189,36.1021,32.6189,36.1021,,"Deraa, Dara, Syria","Deraa, Dara, Syria",,
"bf5e75
",SY,IS,SY,192,"Occupy territory
",32.6189,36.1021,31.5,34.75,32.6189,36.1021,,"Deraa, Dara, Syria",Israel,,
"17534d 
",SY,SY,SY,075,"Grant asylum
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Tal Kalakh, ?ims, Syria","Tal Kalakh, ?ims, Syria",,
"17534d 
",SY,SY,SY,075,"Grant asylum
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Talkalakh, ?ims, Syria","Talkalakh, ?ims, Syria",,
"bf5e75
",LE,LE,LE,190,"Use conventional military force, not specified below
",34.6261,36.3772,34.6261,36.3772,34.6261,36.3772,,"Wadi Khalid, AakkâLE, Lebanon","Wadi Khalid, AakkâLE, Lebanon",,
"ff4800
",SY,LE,LE,013,"Make optimistic comment
",35,38,33.8333,35.8333,33.8333,35.8333,,Syria,Lebanon,,
"ff4800
",SY,SY,LE,013,"Make optimistic comment
",35,38,35,38,33.8333,35.8333,,Syria,Syria,,
"571d14
",SY,SY,SY,051,"Praise or endorse
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"bf5e75
",SY,SY,SY,192,"Occupy territory
",32.9049,35.8072,32.9049,35.8072,32.9049,35.8072,,"Golan Heights, Syria (general), Syria","Golan Heights, Syria (general), Syria",,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",32.9049,35.8072,33.8333,35.8333,32.9049,35.8072,,"Golan Heights, Syria (general), Syria",Lebanon,,
"bf5e75
",SY,SY,SY,193,"Fight with small arms and light weapons
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"ff4800
",LE,LE,LE,014,"Consider policy option
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"571d14
",SY,LE,SY,051,"Praise or endorse
",32.7359,35.7441,34.5428,36.0797,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Akkar, AakkâLE, Lebanon",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Tel Kalakh, ?ims, Syria","Tel Kalakh, ?ims, Syria",,
"ff4800
",SY,LE,LE,010,"Make statement, not specified below
",32.7359,35.7441,34.5428,36.0797,34.5428,36.0797,,"Wadi Khaled, Al Qunaytirah, Syria","Akkar, AakkâLE, Lebanon",,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",34.6684,36.2599,33.8333,35.8333,34.6684,36.2599,,"Tall Kalakh, ?ims, Syria",Lebanon,,
"bf5e75
",SY,LE,LE,192,"Occupy territory
",34.6684,36.2599,33.8333,35.8333,33.8333,35.8333,,"Tall Kalakh, ?ims, Syria",Lebanon,,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",32.7359,35.7441,33.8333,35.8333,34.6684,36.2599,,"Wadi Khaled, Al Qunaytirah, Syria",Lebanon,,
"94c42f
",SY,SY,LE,120,"Reject, not specified below
",32.7359,35.7441,32.7359,35.7441,34.5428,36.0797,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"94c42f
",SY,LE,LE,120,"Reject, not specified below
",32.7359,35.7441,34.5428,36.0797,34.5428,36.0797,,"Wadi Khaled, Al Qunaytirah, Syria","Akkar, AakkâLE, Lebanon",,
"571d14
",IS,SY,SY,051,"Praise or endorse
",32.0667,34.7667,33.27,35.7697,33.27,35.7697,,"Tel Aviv, Tel Aviv, Israel","Majd Al Shams, Al Qunaytirah, Syria",,
"ff4800
",SY,LE,LE,013,"Make optimistic comment
",34.6684,36.2599,33.8333,35.8333,33.8333,35.8333,,"Tal Kalakh, ?ims, Syria",Lebanon,,
"ff4800
",LE,SY,LE,013,"Make optimistic comment
",33.8333,35.8333,34.6684,36.2599,33.8333,35.8333,,Lebanon,"Tal Kalakh, ?ims, Syria",,
"ff4800
",LE,LE,LE,013,"Make optimistic comment
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",34.7268,36.7234,34.7268,36.7234,34.7268,36.7234,,"Homs, ?ims, Syria","Homs, ?ims, Syria",,
"ff4800
",LE,SY,LE,010,"Make statement, not specified below
",33.8333,35.8333,34.7268,36.7234,33.8333,35.8333,,Lebanon,"Homs, ?ims, Syria",,
"e9c392
",SY,LE,SY,112,"Accuse, not specified below
",34.6684,36.2599,33.8333,35.8333,34.6684,36.2599,,"Tal Kalakh, ?ims, Syria",Lebanon,,
"e9c392
",LE,SY,SY,112,"Accuse, not specified below
",33.8333,35.8333,34.6684,36.2599,34.6684,36.2599,,Lebanon,"Tal Kalakh, ?ims, Syria",,
"57144e
",IS,IS,IS,141,"Demonstrate or rally
",31.9253,34.8669,31.9253,34.8669,31.9253,34.8669,,"Ramle, HaMerkaz, Israel","Ramle, HaMerkaz, Israel",,
"57144e
",SY,SY,IS,141,"Demonstrate or rally
",35,38,35,38,31.9253,34.8669,,Syria,Syria,,
"e9c392
",LE,SY,LE,112,"Accuse, not specified below
",33.8333,35.8333,34.6684,36.2599,33.8333,35.8333,,Lebanon,"Tal Kalakh, ?ims, Syria",,
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"ff4800
",SY,LE,SY,010,"Make statement, not specified below
",32.9049,35.8072,33.8333,35.8333,32.9049,35.8072,,"Golan Heights, Syria (general), Syria",Lebanon,,
"ff4800
",SY,SY,SY,014,"Consider policy option
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"c1f827
",LE,LE,LE,080,"Yield, not specified below 
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"c1f827
",SY,LE,LE,084,"Return, release, not specified below
",32.7359,35.7441,33.8719,35.5097,33.8719,35.5097,,"Wadi Khaled, Al Qunaytirah, Syria","Beirut, Beyrouth, Lebanon",,
"94c42f
",SY,SY,SY,120,"Reject, not specified below
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Tall Kalakh, ?ims, Syria","Tall Kalakh, ?ims, Syria",,
"bf5e75
",SY,SY,SY,192,"Occupy territory
",32.7359,35.7441,34.6684,36.2599,34.6684,36.2599,,"Wadi Khaled, Al Qunaytirah, Syria","Tall Kalakh, ?ims, Syria",,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",32.7359,35.7441,33.8719,35.5097,34.6684,36.2599,,"Wadi Khaled, Al Qunaytirah, Syria","Beirut, Beyrouth, Lebanon",,
"5f2fc4
",SY,SY,LE,025,"Appeal to yield
",34.6684,36.2599,34.6684,36.2599,33.8333,35.8333,,"Tal Kalakh, ?ims, Syria","Tal Kalakh, ?ims, Syria",,
"5f2fc4
",LE,SY,LE,025,"Appeal to yield
",33.8333,35.8333,34.6684,36.2599,33.8333,35.8333,,Lebanon,"Tal Kalakh, ?ims, Syria",,
"ff4800
",SY,LE,SY,016,"Deny responsibility
",34.6684,36.2599,33.8719,35.5097,34.6684,36.2599,,"Tal Kalakh, ?ims, Syria","Beirut, Beyrouth, Lebanon",,
"ff4800
",SY,LE,LE,016,"Deny responsibility
",34.6684,36.2599,33.8719,35.5097,33.8719,35.5097,,"Tal Kalakh, ?ims, Syria","Beirut, Beyrouth, Lebanon",,
"c1f827
",SY,SY,SY,080,"Yield, not specified below 
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Tal Kalakh, ?ims, Syria","Tal Kalakh, ?ims, Syria",,
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Talkalakh, ?ims, Syria","Talkalakh, ?ims, Syria",,
"ff4800
",LE,SY,LE,013,"Make optimistic comment
",33.8333,35.8333,34.6684,36.2599,33.8333,35.8333,,Lebanon,"Talkalakh, ?ims, Syria",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",34.6667,36.3,34.6667,36.3,34.6667,36.3,,"Arida, ?ims, Syria","Arida, ?ims, Syria",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",32.7359,35.7441,32.7359,35.7441,35.9306,36.6339,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"bf5e75
",SY,SY,SY,190,"Use conventional military force, not specified below
",33.2456,35.6928,33.2456,35.6928,33.2456,35.6928,,"Baniyas, Al Qunaytirah, Syria","Baniyas, Al Qunaytirah, Syria",,
"bf5e75
",SY,SY,LE,190,"Use conventional military force, not specified below
",33.2456,35.6928,33.2456,35.6928,33.1203,35.1339,,"Baniyas, Al Qunaytirah, Syria","Baniyas, Al Qunaytirah, Syria",,
"ff4800
",SY,LE,SY,016,"Deny responsibility
",34.6684,36.2599,33.8333,35.8333,34.6684,36.2599,,"Tal Kalakh, ?ims, Syria",Lebanon,,
"ff4800
",SY,LE,LE,016,"Deny responsibility
",34.6684,36.2599,33.8333,35.8333,33.8333,35.8333,,"Tal Kalakh, ?ims, Syria",Lebanon,,
"ff4800
",LE,SY,SY,016,"Deny responsibility
",33.8333,35.8333,34.6684,36.2599,34.6684,36.2599,,Lebanon,"Tal Kalakh, ?ims, Syria",,
"ff4800
",LE,SY,LE,016,"Deny responsibility
",33.8333,35.8333,34.6684,36.2599,33.8333,35.8333,,Lebanon,"Tal Kalakh, ?ims, Syria",,
"17534d 
",SY,IZ,IZ,075,"Grant asylum
",35,38,33,44,33,44,,Syria,Iraq,,
"c1f827
",LE,LE,LE,080,"Yield, not specified below 
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,
"571d14
",SY,LE,SY,170,"Coerce, not specified below 
",34.6684,36.2599,33.8719,35.5097,34.6684,36.2599,,"Tal Kalakh, ?ims, Syria","Beirut, Beyrouth, Lebanon",,
"571d14
",SY,SY,SY,170,"Coerce, not specified below 
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Tal Kalakh, ?ims, Syria","Tal Kalakh, ?ims, Syria",,
"571d14
",SY,SY,LE,170,"Coerce, not specified below 
",34.6684,36.2599,34.6684,36.2599,33.8719,35.5097,,"Tal Kalakh, ?ims, Syria","Tal Kalakh, ?ims, Syria",,
"bf5e75
",SY,SY,SY,192,"Occupy territory
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Tall Kalakh, ?ims, Syria","Tall Kalakh, ?ims, Syria",,
"5f2fc4
",IZ,SY,SY,025,"Appeal to yield
",34.1966,43.8739,34.6684,36.2599,34.6684,36.2599,,"Samarra, Sala? ad Din, Iraq","Tall Kalakh, ?ims, Syria",,
"c1f827
",IZ,JO,JO,0841,"Return, release person(s)
",33.3386,44.3939,31.95,35.9333,31.95,35.9333,,"Baghdad, Baghdad, Iraq","Amman, (JO11), Jordan",,
"c1f827
",IZ,SY,SY,0841,"Return, release person(s)
",31.4962,47.2631,33.5,36.3,33.5,36.3,,"Mizban, Maysan, Iraq","Damascus, Dimashq, Syria",,
"c1f827
",JO,JO,JO,0841,"Return, release person(s)
",31.95,35.9333,31.95,35.9333,31.95,35.9333,,"Amman, (JO11), Jordan","Amman, (JO11), Jordan",,
"94c42f
",LE,SY,LE,120,"Reject, not specified below
",33.8719,35.5097,32.7359,35.7441,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,
"571d14
",SY,SY,SY,051,"Praise or endorse
",33.5,36.3,32.7359,35.7441,32.7359,35.7441,,"Damascus, Dimashq, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"571d14
",SY,LE,LE,051,"Praise or endorse
",33.5,36.3,34.5428,36.0797,34.5428,36.0797,,"Damascus, Dimashq, Syria","Akkar, AakkâLE, Lebanon",,
"571d14
",LE,SY,SY,051,"Praise or endorse
",34.5428,36.0797,32.7359,35.7441,32.7359,35.7441,,"Akkar, AakkâLE, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"bf5e75
",SY,SY,SY,192,"Occupy territory
",32.7359,35.7441,32.7359,35.7441,34.6684,36.2599,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"bf5e75
",SY,SY,SY,192,"Occupy territory
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"571d14
",SY,SY,SY,170,"Coerce, not specified below 
",32.7359,35.7441,34.6684,36.2599,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Tall Kalakh, ?ims, Syria",,
"5f2fc4
",SY,SY,LE,022,"Appeal for diplomatic cooperation, such as policy support
",34.6667,36.3,34.6667,36.3,33.8333,35.8333,,"Arida, ?ims, Syria","Arida, ?ims, Syria",,
"bf5e75
",SY,SY,SY,192,"Occupy territory
",32.7359,35.7441,34.6684,36.2599,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Tall Kalakh, ?ims, Syria",,
"571d21
",LE,LE,LE,060,"Engage in material cooperation, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon",,
"571d21
",LE,SY,SY,060,"Engage in material cooperation, not specified below
",33.8719,35.5097,32.7359,35.7441,32.7359,35.7441,,"Beirut, Beyrouth, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",33.8719,35.5097,32.7359,35.7441,32.7359,35.7441,,"Beirut, Beyrouth, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",33.8719,35.5097,32.7359,35.7441,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",32.7359,35.7441,33.8719,35.5097,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Beirut, Beyrouth, Lebanon",,
"571d14
",SY,SY,SY,170,"Coerce, not specified below 
",32.7359,35.7441,34.6684,36.2599,34.6684,36.2599,,"Wadi Khaled, Al Qunaytirah, Syria","Tal Kalakh, ?ims, Syria",,
"571d14
",SY,SY,SY,170,"Coerce, not specified below 
",32.7359,35.7441,34.6684,36.2599,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Tal Kalakh, ?ims, Syria",,
"ff4800
",LE,SY,SY,012,"Make pessimistic comment
",33.8333,35.8333,32.7359,35.7441,32.7359,35.7441,,Lebanon,"Wadi Khaled, Al Qunaytirah, Syria",,
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",32.7359,35.7441,32.7359,35.7441,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria","Wadi Khaled, Al Qunaytirah, Syria",,
"571d21
",IS,IS,IS,060,"Engage in material cooperation, not specified below
",31.5,34.75,31.5,34.75,31.5,34.75,,Israel,Israel,,
"571d21
",LE,LE,LE,060,"Engage in material cooperation, not specified below
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,,Lebanon,Lebanon,,
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",33.8333,35.8333,32.7359,35.7441,33.8333,35.8333,,Lebanon,"Wadi Khaled, Al Qunaytirah, Syria",,
"c1f827
",LE,SY,SY,0841,"Return, release person(s)
",33.8719,35.5097,32.7359,35.7441,32.7359,35.7441,,"Beirut, Beyrouth, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,
"c1f827
",LE,SY,LE,0841,"Return, release person(s)
",33.8719,35.5097,32.7359,35.7441,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,
"bf5e75
",LE,SY,SY,040,"Consult, not specified below
",33.8339,35.5442,32.94,36.6564,32.94,36.6564,,"Baabda, Mont-Liban, Lebanon","Al-Hayat, As Suwayda', Syria",,
"bf5e75
",LE,SY,US,040,"Consult, not specified below
",33.8339,35.5442,32.94,36.6564,38,-97,,"Baabda, Mont-Liban, Lebanon","Al-Hayat, As Suwayda', Syria",,
"17534d 
",LE,SY,SY,070,"Provide aid, not specified below
",33.8339,35.5442,32.94,36.6564,32.94,36.6564,,"Baabda, Mont-Liban, Lebanon","Al-Hayat, As Suwayda', Syria",,
"571d21
",SY,SY,SY,060,"Engage in material cooperation, not specified below
",35,38,35,38,35,38,,Syria,Syria,,
"bf5e75
",SY,LE,SY,192,"Occupy territory
",32.7359,35.7441,33.8333,35.8333,32.7359,35.7441,,"Wadi Khaled, Al Qunaytirah, Syria",Lebanon,,
"bf5e75
",SY,LE,SY,040,"Consult, not specified below
",32.94,36.6564,33.8339,35.5442,32.94,36.6564,,"Al-Hayat, As Suwayda', Syria","Baabda, Mont-Liban, Lebanon",,
"bf5e75
",SY,LE,US,040,"Consult, not specified below
",32.94,36.6564,33.8339,35.5442,38,-97,,"Al-Hayat, As Suwayda', Syria","Baabda, Mont-Liban, Lebanon",,
"571d14
",LE,SY,SY,051,"Praise or endorse
",34.6261,36.3772,32.7359,35.7441,32.7359,35.7441,,"Wadi Khalid, AakkâLE, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Tall Kalakh, ?ims, Syria","Tall Kalakh, ?ims, Syria",,
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",33.8719,35.5097,34.6684,36.2599,34.6684,36.2599,,"Beirut, Beyrouth, Lebanon","Tall Kalakh, ?ims, Syria",,
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",33.8719,35.5097,34.6684,36.2599,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Tall Kalakh, ?ims, Syria",,
"e9c392
",LE,SY,LE,111,"Criticize or denounce 
",34.5428,36.0797,32.7359,35.7441,34.5428,36.0797,,"Akkar, AakkâLE, Lebanon","Wadi Khaled, Al Qunaytirah, Syria",,
"57144e
",SY,LE,SY,141,"Demonstrate or rally
",34.6684,36.2599,33.8719,35.5097,34.6684,36.2599,,"Tall Kalakh, ?ims, Syria","Beirut, Beyrouth, Lebanon",,
"571d14
",SY,LE,SY,170,"Coerce, not specified below 
",34.6684,36.2599,33.8719,35.5097,34.6684,36.2599,,"Tall Kalakh, ?ims, Syria","Beirut, Beyrouth, Lebanon",,
"57144e
",SY,SY,SY,141,"Demonstrate or rally
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Tall Kalakh, ?ims, Syria","Tall Kalakh, ?ims, Syria",,
"57144e
",SY,SY,LE,141,"Demonstrate or rally
",34.6684,36.2599,34.6684,36.2599,33.8719,35.5097,,"Tall Kalakh, ?ims, Syria","Tall Kalakh, ?ims, Syria",,
"571d14
",SY,SY,SY,170,"Coerce, not specified below 
",34.6684,36.2599,34.6684,36.2599,34.6684,36.2599,,"Tall Kalakh, ?ims, Syria","Tall Kalakh, ?ims, Syria",,
"571d14
",SY,SY,LE,170,"Coerce, not specified below 
",34.6684,36.2599,34.6684,36.2599,33.8719,35.5097,,"Tall Kalakh, ?ims, Syria","Tall Kalakh, ?ims, Syria",,
"5f2fc4
",LE,SY,LE,0233,"Appeal for humanitarian aid
",33.8719,35.5097,35,38,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Syria,,
"17534d 
",LE,SY,LE,073,"Provide humanitarian aid
",33.8719,35.5097,35,38,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon",Syria,,
"17534d 
",LE,SY,SY,073,"Provide humanitarian aid
",33.8719,35.5097,35,38,35,38,,"Beirut, Beyrouth, Lebanon",Syria,,
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35,38,35,38,35,38,,Syria,Syria,,
"bf5e75
",LE,SY,SY,190,"Use conventional military force, not specified below
",33.8719,35.5097,35,38,35,38,,"Beirut, Beyrouth, Lebanon",Syria,,
"c1f827
",SY,LE,LE,080,"Yield, not specified below 
",36.2307,37.3676,33.8719,35.5097,33.8719,35.5097,,"Abed, ?alab, Syria","Beirut, Beyrouth, Lebanon",,
"c1f827
",SY,LE,LE,080,"Yield, not specified below 
",33.5,36.3,33.8719,35.5097,33.8719,35.5097,,"Damascus, Dimashq, Syria","Beirut, Beyrouth, Lebanon",,
"c1f827
",LE,SY,LE,080,"Yield, not specified below 
",33.8719,35.5097,33.5,36.3,33.8719,35.5097,,"Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria",,
"ff4800
",LE,LE,LE,010,"Make statement, not specified below
",33.9681,35.6336,33.9681,35.6336,33.9681,35.6336,,"Bkirki, Mont-Liban, Lebanon","Bkirki, Mont-Liban, Lebanon",,
"c1f827
",SY,SY,SY,084,"Return, release, not specified below
",35.8305,36.0094,35.8305,36.0094,35.8305,36.0094,,"Kabir, Al Ladhiqiyah, Syria","Kabir, Al Ladhiqiyah, Syria",,
"c03624
",LE,SY,SY,090,"Investigate, not specified below
",33.8333,35.8333,33.5,36.3,33.5,36.3,,Lebanon,"Damascus, Dimashq, Syria",,
"c03624
",LE,SY,LE,090,"Investigate, not specified below
",33.8333,35.8333,33.5,36.3,33.8333,35.8333,,Lebanon,"Damascus, Dimashq, Syria",,
"17534d 
",SY,SY,SY,075,"Grant asylum
",33.5,36.3,33.5,36.3,33.5,36.3,,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria",,
