Event_COLOR_CODE,Actor1Geo_CountryCode,Actor2Geo_CountryCode,ActionGeo_CountryCode,Event Code,Reason,AC1_lat,AC1_lon,AC2_lat,AC2_lon,AC_lat,AC_lon,Source Url,Source City,Destination City,Keyword
"5f2fc4
",LE,LE,LE,020,"Appeal, not specified below
",34.5428,36.0797,34.5428,36.0797,34.5428,36.0797,http://www.zawya.com/story/League_seeks_to_represent_Syrian_refugees_in_north_Lebanon-DS04012014_dsart*243073/,"Halba, AakkâLE, Lebanon","Halba, AakkâLE, Lebanon","humanitarian,aid,aid,refugee,Refugees,aid,others,established,humanitarian,others,aid,others,aid,others,help,refugee,"
"bf5e75
",SY,LE,SY,046,"Engage in negotiation
",35,38,33.8333,35.8333,35,38,http://www.zawya.com/story/QRC_discusses_medical_situation_of_Syrian_refugees-ZAWYA20140105040541/,Syria,Lebanon,"regional,Syria,help,donors,"
"17534d 
",LE,LE,LE,070,"Provide aid, not specified below
",33.8719,35.5097,33.8719,35.5097,33.8719,35.5097,http://www.zawya.com/story/RCA_continues_providing_aid_to_Syrian_refugees_in_Lebanon-WAM20140104081022827/,"Beirut, Beyrouth, Lebanon","Beirut, Beyrouth, Lebanon","aid,"
"bf5e75
",SY,LY,LY,040,"Consult, not specified below
",32.7359,35.7441,32.8925,13.18,32.8925,13.18,http://www.zawya.com/story/League_seeks_to_represent_Syrian_refugees_in_north_Lebanon-DS04012014_dsart*243073/,"Wadi Khaled, Al Qunaytirah, Syria","Tripoli, Tarabulus, Libya","humanitarian,aid,aid,refugee,Refugees,aid,others,established,humanitarian,others,aid,others,aid,others,help,refugee,"
"bf5e75
",SY,TU,SY,042,"Make a visit
",36.4402,37.4751,39.9272,32.8644,36.4402,37.4751,http://gulfnews.com/opinions/columnists/car-bombs-can-t-replace-regional-diplomacy-1.1273762,"Hadath, ?alab, Syria","Ankara, Ankara, Turkey","regional,injuring,injuring,conflict,Syria,regional,conflict,conflict,regional,conflict,regional,activities,regional,Syria,others,regional,established,suffering,"
"bf5e75
",TU,SY,SY,043,"Host a visit
",39.9272,32.8644,36.4402,37.4751,36.4402,37.4751,http://gulfnews.com/opinions/columnists/car-bombs-can-t-replace-regional-diplomacy-1.1273762,"Ankara, Ankara, Turkey","Hadath, ?alab, Syria","regional,injuring,injuring,conflict,Syria,regional,conflict,conflict,regional,conflict,regional,activities,regional,Syria,others,regional,established,suffering,"
"571d14
",SY,KU,KU,051,"Praise or endorse
",35,38,29.3375,47.6581,29.3375,47.6581,http://reliefweb.int/report/syrian-arab-republic/uk-provides-essential-healthcare-syrian-refugees,Syria,Kuwait,"aid,suffering,conflict,funding,help,help,humanitarian,Syria,help,help,humanitarian,Syria,Syria,aid,"
"bf5e75
",IS,SY,SY,043,"Host a visit
",31.4167,34.3333,35,38,35,38,http://www.imemc.org/article/66684,"Gaza City, Israel (general), Israel",Syria,"Syria,activities,conflict,Syria,"
"ff4800
",LE,SY,SY,010,"Make statement, not specified below
",33.8719,35.5097,33.5,36.3,33.5,36.3,http://www.ipsnews.net/2014/01/best-wishes-less-destitute-new-year/,"Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria","chaos,Syria,Refugees,Syria,Syria,Syria,Syria,Syria,help,"
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,http://www.ipsnews.net/2014/01/best-wishes-less-destitute-new-year/,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria","chaos,Syria,Refugees,Syria,Syria,Syria,Syria,Syria,help,"
"bf5e75
",BU,BU,BU,042,"Make a visit
",42.6833,23.3167,42.6833,23.3167,42.6833,23.3167,http://www.novinite.com/articles/156937/UNHCR:+Halt+Transfers+of+Asylum-Seekers+Back+to+Bulgaria,"Sofia, Sofiya-Grad, Bulgaria","Sofia, Sofiya-Grad, Bulgaria","asylum,agency,asylum,asylum,conflict,asylum,"
"17534d 
",SY,SY,SY,073,"Provide humanitarian aid
",35,38,35,38,35,38,http://en.ammonnews.net/article.aspx?articleno=23928,Syria,Syria,"refugee,refugee,refugee,"
"bf5e75
",SY,IS,SY,042,"Make a visit
",35,38,31.4167,34.3333,35,38,http://www.imemc.org/article/66684,Syria,"Gaza City, Israel (general), Israel","Syria,activities,conflict,Syria,"
"bf5e75
",SY,BU,SY,043,"Host a visit
",35,38,42.6833,23.3167,35,38,http://www.novinite.com/articles/156937/UNHCR:+Halt+Transfers+of+Asylum-Seekers+Back+to+Bulgaria,Syria,"Sofia, Sofiya-Grad, Bulgaria","asylum,agency,asylum,asylum,conflict,asylum,"
"bf5e75
",SY,SY,JO,043,"Host a visit
",35,38,35,38,31.95,35.9333,http://www.bna.bh/portal/en/news/596124,Syria,Syria,"regional,conflict,"
"17534d 
",SY,SY,SY,070,"Provide aid, not specified below
",35,38,35,38,35,38,http://www.uaeinteract.com/docs/RCA_continues_providing_aid_to_Syrian_refugees_in_Lebanon/59221.htm,Syria,Syria,"aid,aid,"
"bf5e75
",JO,SY,JO,100,"Demand, not specified below
",31.95,35.9333,35,38,31.95,35.9333,http://www.kuna.net.kw/ArticleDetails.aspx?id=2353750&language=en,"Amman, (JO11), Jordan",Syria,"conflict,suffering,"
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://www.kuna.net.kw/ArticleDetails.aspx?id=2353829&language=en,Syria,Syria,"humanitarian,aid,"
"571d14
",JO,JO,JO,051,"Praise or endorse
",31.95,35.9333,31.95,35.9333,31.95,35.9333,http://www.kuna.net.kw/ArticleDetails.aspx?id=2353829&language=en,"Amman, (JO11), Jordan","Amman, (JO11), Jordan","humanitarian,aid,"
"571d14
",JO,SY,SY,051,"Praise or endorse
",31.95,35.9333,35,38,35,38,http://www.kuna.net.kw/ArticleDetails.aspx?id=2353829&language=en,"Amman, (JO11), Jordan",Syria,"humanitarian,aid,"
"e9c392
",SY,JO,JO,111,"Criticize or denounce 
",35,38,31.95,35.9333,31.95,35.9333,http://www.kuna.net.kw/ArticleDetails.aspx?id=2353750&language=en,Syria,"Amman, (JO11), Jordan","conflict,suffering,"
"17534d 
",SY,SY,SY,070,"Provide aid, not specified below
",35,38,35,38,35,38,http://www.uaeinteract.com/docs/RCA_continues_providing_aid_to_Syrian_refugees_in_Lebanon/59221.htm,Syria,Syria,"aid,aid,"
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,http://www.kuna.net.kw/ArticleDetails.aspx?id=2353750&language=en,Syria,Syria,"conflict,suffering,"
"bf5e75
",SY,SY,JO,042,"Make a visit
",35,38,35,38,31.95,35.9333,http://www.bna.bh/portal/en/news/596124,Syria,Syria,"regional,conflict,"
"bf5e75
",SY,SY,IT,042,"Make a visit
",35,38,35,38,35.5,12.6,http://brussels.cta.int/index.php?option=com_k2&id=8116:italian-navy-rescues-over-1000-migrants-in-24-hours&view=item&Itemid=54,Syria,Syria,"immigrants,agency,coast,"
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://brussels.cta.int/index.php?option=com_k2&id=8116:italian-navy-rescues-over-1000-migrants-in-24-hours&view=item&Itemid=54,Syria,Syria,"immigrants,agency,coast,"
"17534d 
",SY,SY,SY,071,"Provide economic aid
",35,38,35,38,35,38,http://www.natomasbuzz.com/2014/01/natomas-cares-np3-raises-money-for-syria-refugees/,Syria,Syria,"Syria,"
"17534d 
",UK,SY,SY,075,"Grant asylum
",53.4,-2.15,35,38,35,38,http://www.theguardian.com/world/2014/jan/06/civilised-britain-open-borders-syrians,"Stockport, Stockport, United Kingdom",Syria,"Syria,asylum,asylum,Syria,Syria,"
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,http://www.zawya.com/story/King_meets_Kerry_over_peace_plan-ZAWYA20140106045418/,Syria,Syria,"regional,conflict,suffering,humanitarian,agency,police,"
"bf5e75
",LE,SY,LE,100,"Demand, not specified below
",33.8339,35.5442,35,38,33.8339,35.5442,http://www.almanar.com.lb/english/adetails.php?eid=128819&cid=23&fromval=1,"Baabda, Mont-Liban, Lebanon",Syria,"refugee,"
"bf5e75
",SY,SY,SY,042,"Make a visit
",36.2028,37.1586,35.4406,36.65,36.2028,37.1586,http://reliefweb.int/report/syrian-arab-republic/unhcr-syria-update-issue-19-december-2013,"Aleppo, ?alab, Syria","Khan Shaykhun, Idlib, Syria","help,humanitarian,"
"bf5e75
",SY,SY,SY,042,"Make a visit
",35.4406,36.65,35.4406,36.65,35.4406,36.65,http://reliefweb.int/report/syrian-arab-republic/unhcr-syria-update-issue-19-december-2013,"Khan Shaykhun, Idlib, Syria","Khan Shaykhun, Idlib, Syria","help,humanitarian,"
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",36.2028,37.1586,35.4406,36.65,35.4406,36.65,http://reliefweb.int/report/syrian-arab-republic/unhcr-syria-update-issue-19-december-2013,"Aleppo, ?alab, Syria","Khan Shaykhun, Idlib, Syria","help,humanitarian,"
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",35.4406,36.65,35.4406,36.65,35.4406,36.65,http://reliefweb.int/report/syrian-arab-republic/unhcr-syria-update-issue-19-december-2013,"Khan Shaykhun, Idlib, Syria","Khan Shaykhun, Idlib, Syria","help,humanitarian,"
"e9c392
",IS,SY,TU,112,"Accuse, not specified below
",31.5,34.75,33.5,36.3,39,35,http://english.farsnews.com/newstext.aspx?nn=13921016000324,Israel,"Damascus, Dimashq, Syria","border,Syria,town,others,refugee,refugee,town,"
"ff4800
",LE,SY,SY,010,"Make statement, not specified below
",33.8719,35.5097,33.5,36.3,33.5,36.3,http://reliefweb.int/report/lebanon/best-wishes-less-destitute-new-year,"Beirut, Beyrouth, Lebanon","Damascus, Dimashq, Syria","chaos,Syria,Refugees,Syria,Syria,Syria,Syria,Syria,help,"
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",33.5,36.3,33.5,36.3,33.5,36.3,http://reliefweb.int/report/lebanon/best-wishes-less-destitute-new-year,"Damascus, Dimashq, Syria","Damascus, Dimashq, Syria","chaos,Syria,Refugees,Syria,Syria,Syria,Syria,Syria,help,"
"e9c392
",IS,SY,TU,112,"Accuse, not specified below
",31.5,34.75,33.5,36.3,39,35,http://english.farsnews.com/newstext.aspx?nn=13921016000324,Israel,"Damascus, Dimashq, Syria","border,Syria,town,others,refugee,refugee,town,"
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",35.4406,36.65,36.2028,37.1586,35.4406,36.65,http://reliefweb.int/report/syrian-arab-republic/unhcr-syria-update-issue-19-december-2013,"Khan Shaykhun, Idlib, Syria","Aleppo, ?alab, Syria","help,humanitarian,"
"bf5e75
",SY,SY,SY,046,"Engage in negotiation
",35.4406,36.65,35.4406,36.65,35.4406,36.65,http://reliefweb.int/report/syrian-arab-republic/unhcr-syria-update-issue-19-december-2013,"Khan Shaykhun, Idlib, Syria","Khan Shaykhun, Idlib, Syria","help,humanitarian,"
"ff4800
",SY,SY,SY,012,"Make pessimistic comment
",35,38,35,38,35,38,http://reliefweb.int/report/syrian-arab-republic/press-conference-security-council-president-work-programme-january,Syria,Syria,"conflict,condemn,refugee,refugee,conflict,"
"17534d 
",CQ,CQ,CQ,075,"Grant asylum
",19.4355,144.888,19.4355,144.888,19.4355,144.888,http://www.oxfordmail.co.uk/news/10915199.COMMENT__We_must_offer_safety_to_the_Syrian_refugees/,Northern Mariana Islands,Northern Mariana Islands,"worse,Syria,conflict,aid,asylum,Refugees,humanitarian,asylum,help,terrible,suffering,"
"bf5e75
",SY,SY,IT,043,"Host a visit
",35,38,35,38,35.5,12.6,http://brussels.cta.int/index.php?option=com_k2&id=8116:italian-navy-rescues-over-1000-migrants-in-24-hours&view=item&Itemid=54,Syria,Syria,"immigrants,agency,coast,"
"bf5e75
",SY,SY,SY,043,"Host a visit
",35,38,35,38,35,38,http://brussels.cta.int/index.php?option=com_k2&id=8116:italian-navy-rescues-over-1000-migrants-in-24-hours&view=item&Itemid=54,Syria,Syria,"immigrants,agency,coast,"
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://www.zawya.com/story/King_meets_Kerry_over_peace_plan-ZAWYA20140106045418/,Syria,Syria,"regional,conflict,suffering,humanitarian,agency,police,"
"ff4800
",SY,SY,SY,010,"Make statement, not specified below
",36.2028,37.1586,36.2028,37.1586,36.2028,37.1586,http://www.unhcr.org/52caab976.html,"Aleppo, ?alab, Syria","Aleppo, ?alab, Syria","suffering,refugee,conflict,Syria,conflict,Syria,Syria,"
"bf5e75
",LE,SY,SY,192,"Occupy territory
",33.8333,36,36.2028,37.1586,36.2028,37.1586,http://www.unhcr.org/52caab976.html,"Bekaa Valley, Béa, Lebanon","Aleppo, ?alab, Syria","suffering,refugee,conflict,Syria,conflict,Syria,Syria,"
"bf5e75
",TU,SY,SY,192,"Occupy territory
",39,35,36.2028,37.1586,36.2028,37.1586,http://www.unhcr.org/52caab976.html,Turkey,"Aleppo, ?alab, Syria","suffering,refugee,conflict,Syria,conflict,Syria,Syria,"
"bf5e75
",TU,SY,TU,192,"Occupy territory
",39,35,36.2028,37.1586,39,35,http://www.unhcr.org/52caab976.html,Turkey,"Aleppo, ?alab, Syria","suffering,refugee,conflict,Syria,conflict,Syria,Syria,"
"e9c392
",SY,SY,SY,111,"Criticize or denounce 
",35,38,35,38,35,38,http://www.theguardian.com/politics/2014/jan/07/ukip-immigration-policy-nigel-farage-migrants-ban,Syria,Syria,"established,immigrants,asylum,seekers,asylum,seekers,asylum,asylum,asylum,seekers,Syria,asylum,asylum,"
"ff4800
",UK,SY,SY,010,"Make statement, not specified below
",54,-2,35,38,35,38,http://www.bbc.co.uk/news/uk-politics-25645773,United Kingdom,Syria,"asylum,seekers,asylum,seekers,asylum,asylum,seekers,refugee,conflict,help,help,Syria,asylum,asylum,seekers,Syria,asylum,terrible,humanitarian,"
"17534d 
",IS,IS,IS,075,"Grant asylum
",31.7667,35.2333,31.7667,35.2333,31.7667,35.2333,http://www.jpost.com/Breaking-News/Britain-UK-has-granted-asylum-to-1500-Syrian-refugees-337388,"Jerusalem, Israel (general), Israel","Jerusalem, Israel (general), Israel","asylum,asylum,aid,others,"
"94c42f
",UK,SY,SY,120,"Reject, not specified below
",54,-2,35,38,35,38,http://www.thetimes.co.uk/tto/news/politics/article3968350.ece,United Kingdom,Syria,"asylum,seekers,Syria,help,asylum,"
"5f2fc4
",IT,IT,IT,020,"Appeal, not specified below
",45.4667,9.2,45.4667,9.2,45.4667,9.2,http://www.unhcr.org/52cba9099.html,"Milan, Lombardia, Italy","Milan, Lombardia, Italy","aid,Syria,billion,humanitarian,aid,Syria,billion,established,Syria,funding,"
"5f2fc4
",SY,IT,SY,020,"Appeal, not specified below
",33.8,36.4333,45.4667,9.2,33.8,36.4333,http://www.unhcr.org/52cba9099.html,"Qalamoun, Rif Dimashq, Syria","Milan, Lombardia, Italy","aid,Syria,billion,humanitarian,aid,Syria,billion,established,Syria,funding,"
"5f2fc4
",IZ,SY,SY,020,"Appeal, not specified below
",34,45,35,38,35,38,http://www.voanews.com/content/syrian-refugees-flee-to-iraq-by-barge-/1825005.html,"Diyala, DiyaláZ, Iraq",Syria,"refugee,agency,border,Syria,Syria,refugee,agency,flee,agency,Syria,asylum,refugee,agency,refugee,help,flee,billion,humanitarian,aid,"
"bf5e75
",SY,SY,SY,042,"Make a visit
",35,38,35,38,35,38,http://www.unmultimedia.org/radio/english/2014/01/syrians-stream-into-iraq-to-buy-supplies-following-reopening-of-border/,Syria,Syria,"refugee,agency,aid,border,Syria,"
"bf5e75
",IZ,SY,IZ,043,"Host a visit
",33.3667,43.7167,34.1527,36.7415,33.3667,43.7167,http://www.unhcr.org/52cbf3a39.html,"Anbar, Al Anbar, Iraq","Qarah, Rif Dimashq, Syria","border,Syria,Syria,Syria,Syria,refugee,refugee,"
"bf5e75
",IZ,IZ,IZ,043,"Host a visit
",33.3667,43.7167,33.3667,43.7167,33.3667,43.7167,http://www.voanews.com/content/syrian-refugees-flee-to-iraq-by-barge-/1825005.html,"Anbar, Al Anbar, Iraq","Anbar, Al Anbar, Iraq","refugee,agency,border,Syria,Syria,refugee,agency,flee,agency,Syria,asylum,refugee,agency,refugee,help,flee,billion,humanitarian,aid,"
"bf5e75
",IZ,SY,IZ,043,"Host a visit
",33.3667,43.7167,35,38,33.3667,43.7167,http://www.voanews.com/content/syrian-refugees-flee-to-iraq-by-barge-/1825005.html,"Anbar, Al Anbar, Iraq",Syria,"refugee,agency,border,Syria,Syria,refugee,agency,flee,agency,Syria,asylum,refugee,agency,refugee,help,flee,billion,humanitarian,aid,"
"bf5e75
",IZ,IZ,IZ,043,"Host a visit
",34,45,34,45,34,45,http://www.aa.com.tr/en/news/271742--thousands-of-syrians-stopped-at-iraqi-kurdistan-border,"Diyala, DiyaláZ, Iraq","Diyala, DiyaláZ, Iraq","border,border,Syria,Syria,refugee,"
"17534d 
",IZ,IZ,IZ,073,"Provide humanitarian aid
",33.3386,44.3939,33.3386,44.3939,33.3386,44.3939,http://www.ekurd.net/mismas/articles/misc2014/1/syriakurd1002.htm,"Baghdad, Baghdad, Iraq","Baghdad, Baghdad, Iraq","arrive,border,"
"5f2fc4
",JO,JO,JO,020,"Appeal, not specified below
",31,36,31,36,31,36,http://www.worldbulletin.net/?aType=haber&ArticleID=126398&c=E3XwDL5twr2sQVvAl_tPmZHiXXTC4j4OaCcCeoOOOis&mkt=en-us,Jordan,Jordan,"Syria,refugee,conflict,"
"bf5e75
",LE,SY,LE,043,"Host a visit
",33.8719,35.5097,35,38,33.8719,35.5097,http://news.xinhuanet.com/english/world/2014-01/08/c_133026269.htm,"Beirut, Beyrouth, Lebanon",Syria,"occasions,"
"bf5e75
",LE,LE,LE,043,"Host a visit
",33.8333,35.8333,33.8333,35.8333,33.8333,35.8333,http://www.worldbulletin.net/?aType=haber&ArticleID=126417,Lebanon,Lebanon,"conflict,"
"bf5e75
",SY,SY,LE,043,"Host a visit
",35,38,35,38,33.8719,35.5097,http://news.xinhuanet.com/english/world/2014-01/08/c_133026269.htm,Syria,Syria,"occasions,"
"bf5e75
",SY,SY,LE,043,"Host a visit
",35,38,35,38,33.8333,35.8333,http://english.cri.cn/6966/2014/01/08/2702s807035.htm,Syria,Syria,"occasions,"
"5f2fc4
",SY,SY,SY,020,"Appeal, not specified below
",35,38,35,38,35,38,http://www.patheos.com/blogs/catholicnews/2014/01/lebanese-bishop-appeals-for-christian-syrian-refugees/,Syria,Syria,"Syria,flee,help,agency,help,"
"17534d 
",SY,SY,SY,075,"Grant asylum
",35,38,35,38,35,38,http://www.zawya.com/story/Hamdan_bin_Zayed_honours_participants_in_Our_Hearts_with_the_People_of_Syria_campaign-WAM20140107160102773/,Syria,Syria,"humanitarian,aid,established,aid,donors,"
"17534d 
",UK,SY,UK,075,"Grant asylum
",51.5,-0.116667,35,38,51.5,-0.116667,http://www.news24.com/World/News/Britain-accepts-1-500-Syrian-refugees-20140107,"London, London, City of, United Kingdom",Syria,
"17534d 
",UK,SY,SY,075,"Grant asylum
",51.5,-0.116667,35,38,35,38,http://www.news24.com/World/News/Britain-accepts-1-500-Syrian-refugees-20140107,"London, London, City of, United Kingdom",Syria,"asylum,conflict,refugee,aid,help,asylum,asylum,asylum,seekers,asylum,asylum,aid,aid,help,"
"ff4800
",SY,RO,UK,013,"Make optimistic comment
",35,38,46,25,54,-2,http://www.ibtimes.co.uk/nick-clegg-reveals-1500-syrians-granted-asylum-britain-past-year-1431371,Syria,Romania,"asylum,seekers,Syria,asylum,seekers,Syria,asylum,Syria,aid,terrible,humanitarian,humanitarian,aid,humanitarian,asylum,"
"ff4800
",SY,UK,SY,013,"Make optimistic comment
",35,38,54,-2,35,38,http://www.ibtimes.co.uk/nick-clegg-reveals-1500-syrians-granted-asylum-britain-past-year-1431371,Syria,United Kingdom,"asylum,seekers,Syria,asylum,seekers,Syria,asylum,Syria,aid,terrible,humanitarian,humanitarian,aid,humanitarian,asylum,"
"bf5e75
",LE,SY,SY,190,"Use conventional military force, not specified below
",34.1794,36.4208,35,38,35,38,http://www.state.gov/j/prm/releases/remarks/2014/219388.htm,"Arsal, Mohafazat Baalbek-Hermel, Lebanon",Syria,"Syria,refugee,conflict,Syria,Syria,conflict,refugee,town,Syria,billion,billion,billion,refugee,Syria,flee,Refugees,humanitarian,refugee,refugee,Refugees,humanitarian,Syria,billion,Refugees,others,Syria,asylum,others,aid,help,humanitarian,help,Refugees,Syria,help,help,billion,help,Syria,humanitarian,help,funding,billion,humanitarian,Syria,humanitarian,help,donors,refugee,donors,refugee,refugee,refugee,refugee,refugee,Refugees,refugee,agency,refugee,funding,help,funding,funding,refugee,refugee,refugee,others,refugee,refugee,Syria,humanitarian,activities,help,Syria,others,border,help,refugee,help,Syria,refugee,activities,"
"ff4800
",SY,SY,SY,013,"Make optimistic comment
",35,38,35,38,35,38,http://www.state.gov/j/prm/releases/remarks/2014/219388.htm,Syria,Syria,"Syria,refugee,conflict,Syria,Syria,conflict,refugee,town,Syria,billion,billion,billion,refugee,Syria,flee,Refugees,humanitarian,refugee,refugee,Refugees,humanitarian,Syria,billion,Refugees,others,Syria,asylum,others,aid,help,humanitarian,help,Refugees,Syria,help,help,billion,help,Syria,humanitarian,help,funding,billion,humanitarian,Syria,humanitarian,help,donors,refugee,donors,refugee,refugee,refugee,refugee,refugee,Refugees,refugee,agency,refugee,funding,help,funding,funding,refugee,refugee,refugee,others,refugee,refugee,Syria,humanitarian,activities,help,Syria,others,border,help,refugee,help,Syria,refugee,activities,"
